"","Cgigas_KEGGID","Day","modColor","KEGGID_pathway","pathway.name","Num.genes.all","Num.genes.exp","Gene.IDs","Rich_factor","pvalue","log10_pvalue","qvalue","Cvirginica_GeneID","Cvirginica_Protein_name"
"41","crg:105333668","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105333668",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111119746"," glycine dehydrogenase (decarboxylating), mitochondrial-like"
"42","crg:105330227","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105330227",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111101916"," isocitrate dehydrogenase [NADP] cytoplasmic-like"
"43","crg:105343391","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105343391",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111103250"," isocitrate dehydrogenase [NADP], mitochondrial-like"
"44","crg:105326646","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105326646",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111131515"," isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial-like"
"45","crg:105326646","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105326646",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111128143"," isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial-like"
"46","crg:105334926","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105334926",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111125610"," isocitrate dehydrogenase [NAD] subunit beta, mitochondrial-like"
"47","crg:105334926","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105334926",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111123350"," isocitrate dehydrogenase [NAD] subunit beta, mitochondrial-like"
"48","crg:105349203","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105349203",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111110280"," isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial-like"
"49","crg:105349203","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105349203",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111109973"," isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial-like"
"50","crg:105343888","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105343888",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111129934"," malate dehydrogenase, cytoplasmic-like"
"51","crg:105333137","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105333137",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111136621"," malate dehydrogenase, mitochondrial-like"
"52","crg:105324487","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105324487",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111128123"," methylmalonyl-CoA epimerase, mitochondrial-like"
"53","crg:105323160","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105323160",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111114899"," methylmalonyl-CoA mutase, mitochondrial-like"
"54","crg:105319409","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105319409",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111107112"," peroxisomal acyl-coenzyme A oxidase 1-like"
"55","crg:105346656","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105346656",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111136438"," peroxisomal acyl-coenzyme A oxidase 3-like"
"56","crg:105346656","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105346656",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111136066"," peroxisomal acyl-coenzyme A oxidase 3-like"
"57","crg:105322313","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105322313",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111122808"," phosphoglycerate kinase-like"
"58","crg:105322313","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105322313",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111111035"," phosphoglycerate kinase-like"
"59","crg:105336766","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105336766",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111129161"," probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
"60","crg:105347640","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105347640",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111100351"," probable phosphoglycerate mutase"
"61","crg:105331349","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105331349",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111099655"," probable pyruvate dehydrogenase E1 component subunit alpha, mitochondrial"
"62","crg:105330479","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105330479",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111100562"," propionyl-CoA carboxylase alpha chain, mitochondrial-like"
"63","crg:105329204","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105329204",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111134559"," propionyl-CoA carboxylase beta chain, mitochondrial-like"
"64","crg:105338659","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105338659",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111132318"," putative succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial"
"65","crg:105326362","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105326362",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111128990"," pyruvate carboxylase, mitochondrial-like"
"66","crg:105326362","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105326362",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111128687"," pyruvate carboxylase, mitochondrial-like"
"67","crg:105331349","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105331349",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111099657"," pyruvate dehydrogenase E1 component subunit alpha, mitochondrial-like"
"68","crg:105331349","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105331349",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111099658"," pyruvate dehydrogenase E1 component subunit alpha, mitochondrial-like"
"69","crg:105338756","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105338756",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111107273"," pyruvate dehydrogenase E1 component subunit beta, mitochondrial-like"
"70","crg:105335442","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105335442",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111116965"," pyruvate kinase PKM-like"
"71","crg:105330682","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105330682",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111121420"," regucalcin-like"
"72","crg:105330682","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105330682",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111121418"," regucalcin-like"
"73","crg:105336648","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105336648",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111120853"," regucalcin-like"
"74","crg:105334367","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105334367",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111124565"," ribose-5-phosphate isomerase-like"
"75","crg:105329847","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105329847",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111123753"," ribose-phosphate pyrophosphokinase 1-like"
"76","crg:105331731","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105331731",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111120752"," ribulose-phosphate 3-epimerase-like"
"77","crg:105345374","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105345374",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111136419"," serine dehydratase-like"
"78","crg:105333843","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105333843",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111122125"," serine hydroxymethyltransferase, cytosolic-like"
"79","crg:105333843","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105333843",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111121920"," serine hydroxymethyltransferase, cytosolic-like"
"80","crg:105323187","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105323187",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111114229"," serine hydroxymethyltransferase, mitochondrial-like"
"81","crg:105331916","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105331916",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111137062"," serine--pyruvate aminotransferase-like"
"82","crg:105332143","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105332143",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111127095"," succinate dehydrogenase cytochrome b560 subunit, mitochondrial-like"
"83","crg:105326324","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105326324",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111101642"," succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial-like"
"84","crg:105319941","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105319941",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111101152"," succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial-like"
"85","crg:105328773","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105328773",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111105925"," succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial-like"
"86","crg:105328773","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105328773",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111105866"," succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial-like"
"87","crg:105335180","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105335180",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111105573"," transaldolase-like"
"88","crg:105335180","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105335180",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111105262"," transaldolase-like"
"89","crg:105328534","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105328534",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111109650"," transketolase-like protein 2"
"90","crg:105340698","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105340698",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111131656"," triokinase/FMN cyclase-like"
"91","crg:105347662","Day 0","turquoise","crg01200","Carbon metabolism",107,71,"105347662",0.663551401869159,0.0000000000000207135978872896,13.6837444589586,0.00000000000180971434173162,"LOC111132917"," triosephosphate isomerase-like"
"92","crg:105334026","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105334026",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111118600"," 2-oxoglutarate dehydrogenase, mitochondrial-like"
"93","crg:105335901","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105335901",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111103886"," ATP-citrate synthase-like"
"94","crg:105328869","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105328869",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111111213"," citrate synthase, mitochondrial-like"
"95","crg:105339502","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105339502",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"96","crg:105339502","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105339502",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111109254"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"97","crg:105317497","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105317497",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111127323"," dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial-like"
"98","crg:105345932","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105345932",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111131212"," dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial-like"
"99","crg:105322330","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105322330",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111132960"," fumarate hydratase class I, aerobic-like"
"100","crg:105320391","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105320391",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111130667"," fumarate hydratase, mitochondrial-like"
"101","crg:105330227","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105330227",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111101916"," isocitrate dehydrogenase [NADP] cytoplasmic-like"
"102","crg:105343391","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105343391",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111103250"," isocitrate dehydrogenase [NADP], mitochondrial-like"
"103","crg:105326646","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105326646",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111131515"," isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial-like"
"104","crg:105326646","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105326646",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111128143"," isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial-like"
"105","crg:105334926","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105334926",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111125610"," isocitrate dehydrogenase [NAD] subunit beta, mitochondrial-like"
"106","crg:105334926","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105334926",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111123350"," isocitrate dehydrogenase [NAD] subunit beta, mitochondrial-like"
"107","crg:105349203","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105349203",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111110280"," isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial-like"
"108","crg:105349203","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105349203",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111109973"," isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial-like"
"109","crg:105343888","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105343888",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111129934"," malate dehydrogenase, cytoplasmic-like"
"110","crg:105333137","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105333137",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111136621"," malate dehydrogenase, mitochondrial-like"
"111","crg:105326107","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105326107",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111135400"," phosphoenolpyruvate carboxykinase [GTP]-like"
"112","crg:105331349","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105331349",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111099655"," probable pyruvate dehydrogenase E1 component subunit alpha, mitochondrial"
"113","crg:105338659","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105338659",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111132318"," putative succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial"
"114","crg:105326362","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105326362",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111128990"," pyruvate carboxylase, mitochondrial-like"
"115","crg:105326362","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105326362",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111128687"," pyruvate carboxylase, mitochondrial-like"
"116","crg:105331349","Day 0","turquoise","crg00020","Citrate cycle (TCA cycle)",29,24,"105331349",0.827586206896552,0.00000000992131318545848,8.00343084080413,0.00000014446824463036,"LOC111099657"," pyruvate dehydrogenase E1 component subunit alpha, mitochondrial-like"
